time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:01:30.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 00:01:30.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.75
2025-01-01 00:01:30.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 00:01:30.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.09
2025-01-01 00:01:30.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.34
2025-01-01 00:01:30.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.50
2025-01-01 00:01:30.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.34
2025-01-01 00:01:30.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.81
2025-01-01 00:01:30.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,43.31
2025-01-01 00:01:30.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:01:30.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.16
2025-01-01 00:01:30.000,C32,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,25.97
2025-01-01 00:02:00.000,C02,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,34.72
2025-01-01 00:02:00.000,C05,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,38.41
2025-01-01 00:02:00.000,C06,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.38
2025-01-01 00:02:00.000,C07,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.81
2025-01-01 00:02:00.000,C09,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,30.94
2025-01-01 00:02:00.000,C10,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 00:02:00.000,C16,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,26.03
2025-01-01 00:02:00.000,C20,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,31.03
2025-01-01 00:02:00.000,C23,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,28.81
2025-01-01 00:02:00.000,C27,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,43.44
2025-01-01 00:02:00.000,C28,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 00:02:00.000,C30,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,39.44
2025-01-01 00:02:00.000,C32,S6I,ABPO00MDG_R_20250010000_01D_30S_MO,27.47
