time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 00:04:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.31
2025-01-01 00:04:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.06
2025-01-01 00:04:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.81
2025-01-01 00:04:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.62
2025-01-01 00:04:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.84
2025-01-01 00:04:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 00:04:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.81
2025-01-01 00:04:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.69
2025-01-01 00:04:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.81
2025-01-01 00:04:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.81
2025-01-01 00:04:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 00:04:30.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,25.47
2025-01-01 00:04:30.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.88
2025-01-01 00:04:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.16
2025-01-01 00:04:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.03
2025-01-01 00:04:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.09
2025-01-01 00:04:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.50
2025-01-01 00:04:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 00:05:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.03
2025-01-01 00:05:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.47
2025-01-01 00:05:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.62
2025-01-01 00:05:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.66
2025-01-01 00:05:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 00:05:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:05:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:05:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.84
2025-01-01 00:05:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 00:05:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.91
2025-01-01 00:05:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:05:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.88
2025-01-01 00:05:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.47
2025-01-01 00:05:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.91
2025-01-01 00:05:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.00
2025-01-01 00:05:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.09
2025-01-01 00:05:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.69
2025-01-01 00:05:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.12
2025-01-01 00:05:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.62
2025-01-01 00:05:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.72
2025-01-01 00:05:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.47
2025-01-01 00:05:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.50
2025-01-01 00:05:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 00:05:00.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.03
2025-01-01 00:05:00.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,25.91
2025-01-01 00:05:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.44
2025-01-01 00:05:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.06
2025-01-01 00:05:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.88
2025-01-01 00:05:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.41
2025-01-01 00:05:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:05:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.62
2025-01-01 00:05:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.56
2025-01-01 00:05:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.78
2025-01-01 00:05:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.31
2025-01-01 00:05:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.81
2025-01-01 00:05:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.97
2025-01-01 00:05:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.66
2025-01-01 00:05:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.62
2025-01-01 00:05:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.12
2025-01-01 00:05:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.56
2025-01-01 00:05:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.78
2025-01-01 00:05:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.78
2025-01-01 00:05:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.12
2025-01-01 00:05:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.25
2025-01-01 00:05:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 00:05:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 00:05:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.41
2025-01-01 00:05:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.69
2025-01-01 00:05:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.12
2025-01-01 00:05:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.34
2025-01-01 00:05:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 00:05:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 00:05:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 00:05:30.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.69
2025-01-01 00:05:30.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.59
2025-01-01 00:05:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.59
2025-01-01 00:05:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.94
2025-01-01 00:05:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.78
2025-01-01 00:05:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.22
2025-01-01 00:05:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 00:06:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.28
2025-01-01 00:06:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.19
2025-01-01 00:06:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.22
2025-01-01 00:06:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.94
2025-01-01 00:06:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.22
2025-01-01 00:06:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.53
2025-01-01 00:06:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 00:06:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 00:06:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.41
2025-01-01 00:06:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.88
2025-01-01 00:06:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 00:06:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.72
2025-01-01 00:06:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,28.22
2025-01-01 00:06:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.72
2025-01-01 00:06:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 00:06:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 00:06:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.31
2025-01-01 00:06:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.62
2025-01-01 00:06:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.00
2025-01-01 00:06:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.00
2025-01-01 00:06:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.88
2025-01-01 00:06:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.28
2025-01-01 00:06:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.94
2025-01-01 00:06:00.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.91
2025-01-01 00:06:00.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.94
2025-01-01 00:06:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.38
2025-01-01 00:06:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.47
2025-01-01 00:06:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.34
2025-01-01 00:06:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.88
2025-01-01 00:06:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 00:06:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.62
2025-01-01 00:06:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 00:06:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.66
2025-01-01 00:06:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.59
2025-01-01 00:06:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.75
2025-01-01 00:06:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.62
2025-01-01 00:06:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 00:06:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 00:06:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.59
2025-01-01 00:06:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 00:06:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.88
2025-01-01 00:06:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 00:06:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.53
2025-01-01 00:06:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,30.38
2025-01-01 00:06:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.03
2025-01-01 00:06:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.00
2025-01-01 00:06:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.06
2025-01-01 00:06:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.03
2025-01-01 00:06:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.16
2025-01-01 00:06:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.34
2025-01-01 00:06:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.34
2025-01-01 00:06:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 00:06:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 00:06:30.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.00
2025-01-01 00:06:30.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 00:06:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.03
2025-01-01 00:06:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.97
2025-01-01 00:06:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.53
2025-01-01 00:06:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.09
2025-01-01 00:06:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.41
2025-01-01 00:07:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 00:07:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.38
2025-01-01 00:07:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.03
2025-01-01 00:07:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.78
2025-01-01 00:07:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.16
2025-01-01 00:07:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.84
2025-01-01 00:07:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 00:07:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.88
2025-01-01 00:07:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.97
2025-01-01 00:07:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:07:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.66
2025-01-01 00:07:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.09
2025-01-01 00:07:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.88
2025-01-01 00:07:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,28.97
2025-01-01 00:07:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.78
2025-01-01 00:07:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.81
2025-01-01 00:07:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.59
2025-01-01 00:07:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.34
2025-01-01 00:07:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.38
2025-01-01 00:07:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.97
2025-01-01 00:07:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.41
2025-01-01 00:07:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.06
2025-01-01 00:07:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 00:07:00.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,24.00
2025-01-01 00:07:00.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.53
2025-01-01 00:07:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.78
2025-01-01 00:07:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.47
2025-01-01 00:07:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.81
2025-01-01 00:07:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.38
2025-01-01 00:07:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.19
2025-01-01 00:07:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 00:07:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.06
2025-01-01 00:07:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.81
2025-01-01 00:07:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.00
2025-01-01 00:07:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.00
2025-01-01 00:07:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:07:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.69
2025-01-01 00:07:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.28
2025-01-01 00:07:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.22
2025-01-01 00:07:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.03
2025-01-01 00:07:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.22
2025-01-01 00:07:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 00:07:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.06
2025-01-01 00:07:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.41
2025-01-01 00:07:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.00
2025-01-01 00:07:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.91
2025-01-01 00:07:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.69
2025-01-01 00:07:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.75
2025-01-01 00:07:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.12
2025-01-01 00:07:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.38
2025-01-01 00:07:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.56
2025-01-01 00:07:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.88
2025-01-01 00:07:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.44
2025-01-01 00:07:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.75
2025-01-01 00:07:30.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,25.75
2025-01-01 00:07:30.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.56
2025-01-01 00:07:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.19
2025-01-01 00:07:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.75
2025-01-01 00:07:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.84
2025-01-01 00:07:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.78
2025-01-01 00:07:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 00:08:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.12
2025-01-01 00:08:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.41
2025-01-01 00:08:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.25
2025-01-01 00:08:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.75
2025-01-01 00:08:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.69
2025-01-01 00:08:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.97
2025-01-01 00:08:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 00:08:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.47
2025-01-01 00:08:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.31
2025-01-01 00:08:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.16
2025-01-01 00:08:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,31.31
2025-01-01 00:08:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.50
2025-01-01 00:08:00.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.88
2025-01-01 00:08:00.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.12
2025-01-01 00:08:00.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.09
2025-01-01 00:08:00.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.75
2025-01-01 00:08:00.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.22
2025-01-01 00:08:00.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.25
2025-01-01 00:08:00.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 00:08:00.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.25
2025-01-01 00:08:00.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 00:08:00.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.28
2025-01-01 00:08:00.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.41
2025-01-01 00:08:00.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 00:08:00.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,26.31
2025-01-01 00:08:00.000,R14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.78
2025-01-01 00:08:00.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.69
2025-01-01 00:08:00.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.53
2025-01-01 00:08:00.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.16
2025-01-01 00:08:00.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.19
2025-01-01 00:08:00.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.03
2025-01-01 00:08:30.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.31
2025-01-01 00:08:30.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 00:08:30.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.91
2025-01-01 00:08:30.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,45.94
2025-01-01 00:08:30.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.66
2025-01-01 00:08:30.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.91
2025-01-01 00:08:30.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.00
2025-01-01 00:08:30.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 00:08:30.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 00:08:30.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 00:08:30.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.25
2025-01-01 00:08:30.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 00:08:30.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.12
2025-01-01 00:08:30.000,G08,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.53
2025-01-01 00:08:30.000,G09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.28
2025-01-01 00:08:30.000,G10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,28.72
2025-01-01 00:08:30.000,G16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 00:08:30.000,G18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.66
2025-01-01 00:08:30.000,G21,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,36.22
2025-01-01 00:08:30.000,G26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.88
2025-01-01 00:08:30.000,G27,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,50.50
2025-01-01 00:08:30.000,G28,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.88
2025-01-01 00:08:30.000,G31,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,49.53
2025-01-01 00:08:30.000,J03,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 00:08:30.000,R05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,37.00
2025-01-01 00:08:30.000,R06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,27.12
2025-01-01 00:08:30.000,R15,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.34
2025-01-01 00:08:30.000,R16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,47.66
2025-01-01 00:08:30.000,R17,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 00:08:30.000,R18,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,48.78
2025-01-01 00:08:30.000,R19,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.62
2025-01-01 00:09:00.000,E04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,41.50
2025-01-01 00:09:00.000,E05,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.00
2025-01-01 00:09:00.000,E06,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,44.44
2025-01-01 00:09:00.000,E09,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 00:09:00.000,E10,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.06
2025-01-01 00:09:00.000,E12,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,43.38
2025-01-01 00:09:00.000,E14,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,35.94
2025-01-01 00:09:00.000,E16,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,29.56
2025-01-01 00:09:00.000,E23,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 00:09:00.000,E24,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,40.56
2025-01-01 00:09:00.000,E26,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 00:09:00.000,G02,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 00:09:00.000,G04,S1C,ABPO00MDG_R_20250010000_01D_30S_MO,42.03
